run_id,url,platform,video_id,comment_id,parent_id,is_reply,reply_depth,user_id,username,text,like_count,publish_time,rank_tab,capture_ts,status,notes
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,一抹时光 ... 刷抖音刷到了，我好想回家啊 4年前 3 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,珍 ... 人老了，走不动了，不去看外面的花花世界心静了 4年前 2 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,重生 ... 转发 · 你成功的路，一步一个辉煌，姐姐你加油 4年前 2 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,朩可乐 ... @潇洒丶疯一回 4年前 2 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,字英 ... 4年前 2 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,黄正桂 ... 近看美远看更美一片辽扩野 4年前 2 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,苏 ... 4年前 2 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,用户6620741143137 ... 好想回到那个地方太美了 4年前 1 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,曾凡琴 ... 支持你 4年前 1 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,峰哥0913 ... @峰哥0913 这个可以有 4年前 1 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,用户0706662239482 ... 很喜欢你的作品 4年前 1 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,李宜明 ... 4年前 1 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,用户7166542248817 ... 会一直关注你的哦 4年前 1 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6898201883039550727/?region=CN&mid=6898202051911338765&u_code=0&did=MS4wLjABAAAAragV2cpXWV_Iwyb1k1u8_SfGPFSjJLYfpQzufIV6x1mzOVWLPg0uSAzEd6iZQLpe&iid=MS4wLjABAAAAuiGC8-V7c-yk6LYjYKsevBH11Tp0Qgqqf11lpR-xR-HJutZd-KVOozacf4-225FN&with_sec_did=1&titleType=title&share_sign=LK6w5.b_M0A.6HfbbwverapjDLnXWdU7k43WLhSsHU8-&share_version=110900&ts=1716370496&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,用户六花 ... 4年前 1 分享 回复,,,,2025-10-15T12:31:55,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,请先登录后发表评论,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,外墙仿石漆小郭 ... 这也增加了水土流失吧 5年前 77 分享 回复 昱燊中草药种植 ... 都掏干净了，水土流失算谁的 5年前 69 分享 回复 油腻的师姐在哪里 ... 能增加水土流失，增长入海口陆地面积 5年前 49 分享 回复 果然、. ... 咋个收 5年前 3 分享 回复 小奶狗 ... 采集运输是关键问题 5年前 4 分享 回复 加载中 登录后即可参与发布讨论，视频推荐更个性化哦 立即登录 暂不登录,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,外墙仿石漆小郭 ...,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,77 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,昱燊中草药种植 ...,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,69 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,油腻的师姐在哪里 ...,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,49 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,果然、. ...,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,3 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,小奶狗 ...,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,4 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,登录后即可参与发布讨论，视频推荐更个性化哦 立即登录 暂不登录,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,登录后即可参与发布讨论，视频推荐更个性化哦,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,41,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,外墙仿石漆小郭 ... 这也增加了水土流失吧 5年前 77 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,...,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,昱燊中草药种植 ... 都掏干净了，水土流失算谁的 5年前 69 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,油腻的师姐在哪里 ... 能增加水土流失，增长入海口陆地面积 5年前 49 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,果然、. ... 咋个收 5年前 3 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6804002262990523655/?region=CN&mid=6803995975540542216&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=oPTzHzt9R4lyyi8E5tsgt3_Ru5kSEXkCy22WNJwnvF0-&share_version=110900&ts=1716367121&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,小奶狗 ... 采集运输是关键问题 5年前 4 分享 回复,,,,2025-10-15T12:32:30,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7188527442737286404/?region=CN&mid=7188527487389944613&u_code=0&did=MS4wLjABAAAAfSxhCfonwVmep8UwMCrWa3HGIjW90bruB-VII_SoFqSo6eN5YPIB-i3Ab_vMhHPV&iid=MS4wLjABAAAAagK_5JQ8diSacgmOLYEF8fT1NjM6N_XNRhig4brBzHPIPLDC7CbcHoycdA2Kbc8s&with_sec_did=1&titleType=title&share_sign=NAzyxsEi1W1uQSqlV7M6I1NB3LxGS5HiWTZXLwvCXS4-&share_version=110900&ts=1716368056&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,请先登录后发表评论,,,,2025-10-15T12:33:06,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7188527442737286404/?region=CN&mid=7188527487389944613&u_code=0&did=MS4wLjABAAAAfSxhCfonwVmep8UwMCrWa3HGIjW90bruB-VII_SoFqSo6eN5YPIB-i3Ab_vMhHPV&iid=MS4wLjABAAAAagK_5JQ8diSacgmOLYEF8fT1NjM6N_XNRhig4brBzHPIPLDC7CbcHoycdA2Kbc8s&with_sec_did=1&titleType=title&share_sign=NAzyxsEi1W1uQSqlV7M6I1NB3LxGS5HiWTZXLwvCXS4-&share_version=110900&ts=1716368056&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,"向钱看向厚赚 ... 我侄女小时候还没有一颗大白菜重直接趴在白菜上当摇摇车 2年前·江西 442 分享 回复 展开7条回复 大唐罗胖胖 ... 这小人精还没萝卜高呢，也太可爱了吧 2年前·安徽 226 分享 回复 ♡沙漏●♡ ... 大点就不了,我家三岁回老家看到鸡拉粑粑,再也不吃鸡蛋一提就说臭的狠 2年前·浙江 84 分享 回复 展开3条回复 我@不了我自己 ... 有公主病的是大人 2年前·山东 35 分享 回复 伊娃 ... 小孩子小的时候但凡有不同寻常的哭闹，就带他换个环境呆几天，就好了 2年前·上海 32 分享 回复 My girl ... 下孩子在乡下真的开心很多，我崽去回乡下就不肯回城里 2年前·湖南 28 分享 回复 美食大挖酱 ... 要是回去两个月画风就变了 2年前·广西 25 分享 回复 别了初心 ... 我儿子刚刚一周半，回老家都跑太太得鸡圈里揪公鸡毛 2年前·安徽 5 分享 回复 展开3条回复 古TM黑暗之神 ... 我们回家鸡飞狗跳，我家鸡都被追的不回家了 2年前·四川 5 分享 回复 廾 匸 ... 这才是童年的感觉 2年前·陕西 3 分享 回复 ...0 ... 打开了，新世界大门 2年前·江西 3 分享 回复 ── 展开999条回复 ⌵ ... 圈养和放养的区别就是活动区域的限制 2年前·重庆 2 分享 回复 猫一笑 ... 还不错ya！感觉小菜园挺好玩的 2年前·河北 1 分享 回复 陆者 ... 在村里穿白色衣服，那得多仔细才得啊 2年前·广西 1 分享 回复 展开2条回复 辣辣卡卡 ... 其实是大人比较计较 2年前·山东 1 分享 回复 加载中 登录后即可参与发布讨论，视频推荐更个性化哦 立即登录 暂不登录",,,,2025-10-15T12:33:06,ok,
